t,0_x,0_y,0_z,0_v,1_x,1_y,1_z,1_v,2_x,2_y,2_z,2_v,3_x,3_y,3_z,3_v,4_x,4_y,4_z,4_v,5_x,5_y,5_z,5_v,6_x,6_y,6_z,6_v,7_x,7_y,7_z,7_v,8_x,8_y,8_z,8_v,9_x,9_y,9_z,9_v,10_x,10_y,10_z,10_v,11_x,11_y,11_z,11_v,12_x,12_y,12_z,12_v,13_x,13_y,13_z,13_v,14_x,14_y,14_z,14_v,15_x,15_y,15_z,15_v,16_x,16_y,16_z,16_v,17_x,17_y,17_z,17_v,18_x,18_y,18_z,18_v,19_x,19_y,19_z,19_v,20_x,20_y,20_z,20_v,21_x,21_y,21_z,21_v,22_x,22_y,22_z,22_v,23_x,23_y,23_z,23_v,24_x,24_y,24_z,24_v,25_x,25_y,25_z,25_v,26_x,26_y,26_z,26_v,27_x,27_y,27_z,27_v,28_x,28_y,28_z,28_v,29_x,29_y,29_z,29_v,30_x,30_y,30_z,30_v,31_x,31_y,31_z,31_v,32_x,32_y,32_z,32_v
7.833,0.4999028444290161,0.10561855882406235,-0.15238721668720245,0.9999985098838806,0.5094596147537231,0.0919606164097786,-0.1270586997270584,0.9999942779541016,0.5176158547401428,0.0919826403260231,-0.12718917429447174,0.9999943375587463,0.5247535705566406,0.09203388541936874,-0.1272878646850586,0.9999946355819702,0.48280686140060425,0.09344111382961273,-0.12410364300012589,0.9999945759773254,0.47384825348854065,0.09454753249883652,-0.12407788634300232,0.9999940991401672,0.4646177887916565,0.09579657018184662,-0.124067023396492,0.9999942183494568,0.534095048904419,0.09846492111682892,0.02727065049111843,0.9999879598617554,0.45381346344947815,0.10536377876996994,0.03664504364132881,0.9999923706054688,0.5197095274925232,0.11908695101737976,-0.09446118026971817,0.9999977946281433,0.4855785369873047,0.1203562393784523,-0.09017924219369888,0.9999980330467224,0.6246044039726257,0.18751387298107147,0.07978832721710205,0.9999937415122986,0.37866494059562683,0.1827828586101532,0.06152484938502312,0.9999875426292419,0.6529243588447571,0.27805212140083313,0.1102471724152565,0.9901333451271057,0.3235664963722229,0.2797989249229431,0.084162637591362,0.9941675066947937,0.6533065438270569,0.3458612263202667,-0.07704649120569229,0.9891057014465332,0.32883504033088684,0.3553772568702698,-0.06645863503217697,0.9814348220825195,0.6568735241889954,0.37390729784965515,-0.14643806219100952,0.9799232482910156,0.3285228908061981,0.3878863751888275,-0.12448424100875854,0.9636512398719788,0.640763521194458,0.36755913496017456,-0.19826555252075195,0.9800251126289368,0.345955491065979,0.38164785504341125,-0.1695932298898697,0.9633251428604126,0.6351755261421204,0.3581618070602417,-0.10012705624103546,0.9748867154121399,0.3506563603878021,0.3703516125679016,-0.08776408433914185,0.960555911064148,0.5614954233169556,0.38356930017471313,0.010529115796089172,0.9998691082000732,0.4227992296218872,0.38126569986343384,-0.010661737993359566,0.9998751282691956,0.5732541680335999,0.5405028462409973,-0.019656235352158546,0.9803472757339478,0.4120253026485443,0.5464118123054504,-0.04409877210855484,0.9767109155654907,0.5790796875953674,0.693446695804596,0.08123417943716049,0.967072606086731,0.4152003526687622,0.6932919025421143,0.07583356648683548,0.96165531873703,0.5627596974372864,0.7142978310585022,0.07760906964540482,0.7256350517272949,0.42601001262664795,0.7133037447929382,0.07498644292354584,0.6226334571838379,0.6029922962188721,0.7288414835929871,-0.1343095302581787,0.9435714483261108,0.38751840591430664,0.7329770922660828,-0.1393159031867981,0.9399373531341553
7.866,0.4998989403247833,0.10611351579427719,-0.17108575999736786,0.9999986290931702,0.5094934701919556,0.09209926426410675,-0.14594216644763947,0.999994695186615,0.5177933573722839,0.09203043580055237,-0.14609560370445251,0.999994695186615,0.5248415470123291,0.09204482287168503,-0.14618651568889618,0.9999949932098389,0.4825984835624695,0.09380354732275009,-0.14525066316127777,0.9999949336051941,0.47341546416282654,0.09493855386972427,-0.14520502090454102,0.9999945163726807,0.46411094069480896,0.09615182131528854,-0.14520549774169922,0.9999945759773254,0.5343855619430542,0.09834478050470352,0.009036991745233536,0.9999887943267822,0.45314812660217285,0.10537883639335632,0.008929414674639702,0.9999929070472717,0.519702136516571,0.1193021759390831,-0.11273695528507233,0.9999979138374329,0.4855194091796875,0.12079771608114243,-0.11171644181013107,0.999998152256012,0.6246147155761719,0.18735726177692413,0.062336266040802,0.9999940991401672,0.3781874179840088,0.18298880755901337,0.04085984453558922,0.9999879598617554,0.6539071202278137,0.27717357873916626,0.09030966460704803,0.9905523061752319,0.32267001271247864,0.2799017131328583,0.058352481573820114,0.9942166805267334,0.6539390683174133,0.34260866045951843,-0.10024462640285492,0.9895853996276855,0.3285112977027893,0.3553676903247833,-0.10353374481201172,0.9817790985107422,0.6569197177886963,0.36995813250541687,-0.16658759117126465,0.9807860255241394,0.32802078127861023,0.38794171810150146,-0.16009639203548431,0.9643732905387878,0.6410856246948242,0.3632999062538147,-0.21752230823040009,0.9808773994445801,0.3453836143016815,0.3815082609653473,-0.20605775713920593,0.9640744924545288,0.6356499195098877,0.35448214411735535,-0.12303386628627777,0.9759181141853333,0.3501928448677063,0.3702569603919983,-0.12449429929256439,0.9613732099533081,0.5614079236984253,0.3848625421524048,0.010162674821913242,0.9998681545257568,0.4227328300476074,0.38275718688964844,-0.010277755558490753,0.9998719692230225,0.5718379616737366,0.5404893755912781,-0.015809444710612297,0.9808046817779541,0.4100342094898224,0.5462997555732727,-0.042809825390577316,0.9769774675369263,0.5790724158287048,0.6933313608169556,0.07137931883335114,0.9674113988876343,0.41562801599502563,0.6932919025421143,0.06201731413602829,0.9619659185409546,0.5625998973846436,0.7142874002456665,0.06629481166601181,0.7280020117759705,0.4272019863128662,0.7133519053459167,0.06039990484714508,0.6295632719993591,0.6031724214553833,0.728775680065155,-0.13953609764575958,0.9437956809997559,0.3859763443470001,0.7334513068199158,-0.15380118787288666,0.940096914768219
7.9,0.4999008774757385,0.10693441331386566,-0.17245636880397797,0.9999986290931702,0.5094912052154541,0.09242625534534454,-0.1475544273853302,0.9999947547912598,0.5178635120391846,0.092242032289505,-0.14771175384521484,0.9999947547912598,0.5249323844909668,0.09217425435781479,-0.14781643450260162,0.9999949932098389,0.48244255781173706,0.09433668106794357,-0.1474815309047699,0.9999950528144836,0.47308069467544556,0.09553227573633194,-0.14742432534694672,0.9999945759773254,0.46357813477516174,0.09668774157762527,-0.14742176234722137,0.9999946355819702,0.5344419479370117,0.09829889982938766,0.00936293974518776,0.9999889135360718,0.45267772674560547,0.10546335577964783,0.007677863352000713,0.999993085861206,0.5196959376335144,0.119843490421772,-0.11234413087368011,0.9999978542327881,0.4854714870452881,0.12159093469381332,-0.11196989566087723,0.999998152256012,0.6246498227119446,0.18697986006736755,0.06347866356372833,0.9999942779541016,0.3771032392978668,0.18317930400371552,0.04143473878502846,0.9999880790710449,0.6538402438163757,0.2758744955062866,0.09572651237249374,0.9905180931091309,0.32165470719337463,0.2799881100654602,0.06290506571531296,0.9939483404159546,0.654895544052124,0.33827275037765503,-0.08987447619438171,0.9898557066917419,0.3283247649669647,0.354953795671463,-0.09600712358951569,0.9818311929702759,0.6586105823516846,0.3641499876976013,-0.15472005307674408,0.9813292622566223,0.3277815878391266,0.38741445541381836,-0.15235446393489838,0.9646289348602295,0.6431202292442322,0.35862767696380615,-0.20666101574897766,0.9814332723617554,0.3451685905456543,0.38046887516975403,-0.1963244378566742,0.9644080996513367,0.6374315023422241,0.3503805994987488,-0.11304345726966858,0.9765917658805847,0.3500142991542816,0.3691554367542267,-0.11616501212120056,0.9617352485656738,0.5613139867782593,0.38601648807525635,0.010061963461339474,0.9998629689216614,0.4216606914997101,0.38399070501327515,-0.010168283246457577,0.9998656511306763,0.5701664686203003,0.5405321717262268,-0.012571822851896286,0.9809924364089966,0.40843766927719116,0.5467900037765503,-0.04407930746674538,0.9768846035003662,0.5788593292236328,0.6935369372367859,0.07831912487745285,0.9671528935432434,0.4157758951187134,0.694247305393219,0.06335119158029556,0.961970329284668,0.5615726113319397,0.7143071889877319,0.07348762452602386,0.7271350622177124,0.4275881350040436,0.714232325553894,0.06124911084771156,0.6345586180686951,0.6032744646072388,0.7290647625923157,-0.1289985477924347,0.9434789419174194,0.3841697871685028,0.7343262434005737,-0.14863750338554382,0.9400709867477417
7.933,0.5002927184104919,0.10717828571796417,-0.17986911535263062,0.9999986290931702,0.5097452402114868,0.09247827529907227,-0.15399979054927826,0.9999948740005493,0.5181481838226318,0.0922512635588646,-0.15415897965431213,0.9999948143959045,0.5250978469848633,0.09218808263540268,-0.15426287055015564,0.9999951124191284,0.4824407398700714,0.09453216195106506,-0.1537778228521347,0.9999951720237732,0.4730478823184967,0.09572409093379974,-0.15372075140476227,0.9999946355819702,0.46353214979171753,0.09687502682209015,-0.1537015736103058,0.9999947547912598,0.5346070528030396,0.09814952313899994,0.005467678885906935,0.9999891519546509,0.4522648751735687,0.10550057888031006,0.004200607072561979,0.9999932050704956,0.519791841506958,0.1199854388833046,-0.11901393532752991,0.9999978542327881,0.48561176657676697,0.12181638181209564,-0.11866085976362228,0.999998152256012,0.6248012781143188,0.18675512075424194,0.060828886926174164,0.9999944567680359,0.37705299258232117,0.1834344118833542,0.04091128334403038,0.9999879598617554,0.6540146470069885,0.27572327852249146,0.09032975882291794,0.9906817078590393,0.32107213139533997,0.2800711393356323,0.05978645756840706,0.9938339591026306,0.6549410820007324,0.33516767621040344,-0.09661369770765305,0.9902637004852295,0.32835474610328674,0.353732705116272,-0.10205765813589096,0.9818940758705139,0.6588519215583801,0.3605850636959076,-0.163729727268219,0.9820460677146912,0.3278465270996094,0.38551920652389526,-0.1597694605588913,0.9648622870445251,0.6433279514312744,0.3555876314640045,-0.21549013257026672,0.9821509718894958,0.3453197181224823,0.3787114918231964,-0.20638048648834229,0.9646996855735779,0.6375152468681335,0.34796980023384094,-0.11991719901561737,0.9774519801139832,0.35023003816604614,0.36742666363716125,-0.12358912825584412,0.9620588421821594,0.5612907409667969,0.38664692640304565,0.010077297687530518,0.9998598694801331,0.4212840497493744,0.384341299533844,-0.010182720609009266,0.9998602271080017,0.569603681564331,0.5407212972640991,-0.00820177886635065,0.981303870677948,0.4073714017868042,0.5473571419715881,-0.04330221936106682,0.9772530198097229,0.5782104730606079,0.6930962204933167,0.08945105969905853,0.9675476551055908,0.4159111976623535,0.6939460039138794,0.06926336884498596,0.962279736995697,0.5597267746925354,0.7140747308731079,0.08528369665145874,0.7292870283126831,0.42804163694381714,0.7139328718185425,0.067461296916008,0.6373008489608765,0.6027573347091675,0.7291277647018433,-0.12098190933465958,0.9440515041351318,0.3862076997756958,0.7346853613853455,-0.14440371096134186,0.9402984380722046
7.966,0.5003787279129028,0.10822200775146484,-0.1850249469280243,0.9999986290931702,0.5099262595176697,0.09307204186916351,-0.15963008999824524,0.9999949336051941,0.5184555053710938,0.09278666973114014,-0.15980224311351776,0.9999948143959045,0.5254019498825073,0.09264542907476425,-0.15991438925266266,0.9999951124191284,0.48240479826927185,0.09515035897493362,-0.16063329577445984,0.999995231628418,0.4728448987007141,0.0963280200958252,-0.1605624258518219,0.999994695186615,0.46319279074668884,0.0974096730351448,-0.16053563356399536,0.9999948143959045,0.5348508954048157,0.09823830425739288,0.004163528326898813,0.9999892115592957,0.45203354954719543,0.10567982494831085,-0.0029874821193516254,0.9999933242797852,0.5198619365692139,0.12082994729280472,-0.12182299047708511,0.9999977946281433,0.485604465007782,0.12272099405527115,-0.12316260486841202,0.999998152256012,0.6248128414154053,0.18644873797893524,0.06264060735702515,0.9999946355819702,0.37640026211738586,0.18389387428760529,0.03751291334629059,0.9999878406524658,0.6544944047927856,0.27387183904647827,0.0979689285159111,0.9906217455863953,0.32058969140052795,0.2801428437232971,0.05298217013478279,0.9937114715576172,0.6558342576026917,0.33342456817626953,-0.09090198576450348,0.9905873537063599,0.32844677567481995,0.35160720348358154,-0.11288830637931824,0.9821712374687195,0.660068929195404,0.3568585515022278,-0.15744087100028992,0.9825991988182068,0.32790955901145935,0.38330867886543274,-0.17103315889835358,0.9654631614685059,0.6443740725517273,0.351774126291275,-0.20985303819179535,0.9827178716659546,0.3453804850578308,0.37595418095588684,-0.2173510640859604,0.9653506875038147,0.6384873986244202,0.3443696200847626,-0.1144130676984787,0.9781342148780823,0.35035017132759094,0.3646339774131775,-0.1337561458349228,0.9626716375350952,0.5594791173934937,0.38682234287261963,0.01223841030150652,0.9998548030853271,0.41809290647506714,0.3842945992946625,-0.01231507956981659,0.9998524785041809,0.5694326758384705,0.5406458377838135,-0.010675537399947643,0.9807321429252625,0.4070848524570465,0.5468347072601318,-0.0508473739027977,0.9767065048217773,0.5775405168533325,0.6936206817626953,0.08771640807390213,0.9668065905570984,0.4158827066421509,0.6944448351860046,0.059397317469120026,0.9619016051292419,0.558185338973999,0.7145237326622009,0.08234842121601105,0.7326542735099792,0.42789533734321594,0.7143360376358032,0.0578768365085125,0.6386339664459229,0.6070446968078613,0.7296475768089294,-0.12652058899402618,0.9431109428405762,0.38399848341941833,0.7349523901939392,-0.15347914397716522,0.9396041631698608
8.0,0.5004917979240417,0.10896815359592438,-0.20332415401935577,0.9999986290931702,0.5099905729293823,0.09354499727487564,-0.17742903530597687,0.9999949932098389,0.5185282826423645,0.09318754076957703,-0.1775922030210495,0.9999948143959045,0.5254968404769897,0.09298493713140488,-0.1776818037033081,0.9999951124191284,0.4823967218399048,0.09566190093755722,-0.17850936949253082,0.9999952912330627,0.47282418608665466,0.09675291925668716,-0.1785041242837906,0.9999947547912598,0.46315526962280273,0.09785065799951553,-0.17849302291870117,0.9999948740005493,0.53504878282547,0.09839057922363281,-0.008428823202848434,0.9999895095825195,0.451802521944046,0.10611865669488907,-0.014640852808952332,0.9999935030937195,0.5199123024940491,0.12149890512228012,-0.1381368786096573,0.9999977946281433,0.4857463240623474,0.12344197183847427,-0.13926172256469727,0.9999982118606567,0.6250801086425781,0.18644875288009644,0.05432942509651184,0.9999948143959045,0.37610507011413574,0.18494074046611786,0.03274378553032875,0.9999879598617554,0.6546142101287842,0.27369722723960876,0.07019490748643875,0.9907073974609375,0.31872838735580444,0.28017786145210266,-0.0007168432348407805,0.9937746524810791,0.6563684344291687,0.3333166241645813,-0.16672389209270477,0.9909347295761108,0.3282991349697113,0.3499116003513336,-0.2538370192050934,0.9829906821250916,0.6605753302574158,0.3552083969116211,-0.2395477294921875,0.9832617044448853,0.3279580771923065,0.3811527490615845,-0.32425880432128906,0.9670385718345642,0.6446206569671631,0.34956395626068115,-0.29534637928009033,0.9833723306655884,0.34572386741638184,0.37173834443092346,-0.36041197180747986,0.9669487476348877,0.6386188268661499,0.3423874080181122,-0.19258761405944824,0.9789268970489502,0.3505478799343109,0.36073827743530273,-0.2726860046386719,0.9642624855041504,0.5594713091850281,0.38824158906936646,0.01119416207075119,0.9998481869697571,0.4169958829879761,0.3857088088989258,-0.011287739500403404,0.9998447895050049,0.5704135894775391,0.5407063961029053,-0.024336325004696846,0.9812986850738525,0.4049324095249176,0.5486868023872375,-0.05095897242426872,0.9771580100059509,0.5772479772567749,0.6882480978965759,0.1480209082365036,0.9671338200569153,0.41589152812957764,0.6943607926368713,0.11159857362508774,0.9624456763267517,0.5580056309700012,0.7075870633125305,0.1533515453338623,0.7308514714241028,0.4278777539730072,0.7140401601791382,0.11596579104661942,0.6434093117713928,0.603725790977478,0.729581892490387,-0.06017171964049339,0.9437482953071594,0.3870898485183716,0.7348991632461548,-0.10417132824659348,0.9404820799827576
8.033,0.5004914402961731,0.1120137944817543,-0.20188720524311066,0.9999986886978149,0.510149359703064,0.09613487869501114,-0.17552253603935242,0.9999951720237732,0.5186476111412048,0.09571614116430283,-0.17568214237689972,0.9999949336051941,0.5256725549697876,0.09541613608598709,-0.17576545476913452,0.999995231628418,0.4823945164680481,0.09820934385061264,-0.17644377052783966,0.9999954700469971,0.47281354665756226,0.09905410557985306,-0.17642976343631744,0.9999948740005493,0.46312499046325684,0.10006079822778702,-0.17642155289649963,0.9999950528144836,0.5352720618247986,0.10019326955080032,-0.0069955866783857346,0.999989926815033,0.4517970383167267,0.10807400196790695,-0.011964194476604462,0.9999937415122986,0.5199118852615356,0.12453960627317429,-0.1372377574443817,0.9999978542327881,0.48574167490005493,0.12654833495616913,-0.1380666345357895,0.9999982714653015,0.6257084012031555,0.18737690150737762,0.05637427419424057,0.9999949932098389,0.37568482756614685,0.18863244354724884,0.033137574791908264,0.9999879598617554,0.6568198800086975,0.2739439010620117,0.06997153908014297,0.9910874366760254,0.31775984168052673,0.2817179560661316,-0.003192191245034337,0.9937486052513123,0.6588538289070129,0.33429136872291565,-0.16588668525218964,0.9914072155952454,0.32833781838417053,0.34694966673851013,-0.2576883137226105,0.9836598634719849,0.6634240746498108,0.35525891184806824,-0.23939038813114166,0.9840704798698425,0.32798248529434204,0.3771003186702728,-0.32877418398857117,0.9683418273925781,0.645540714263916,0.3496095538139343,-0.29491209983825684,0.9841769933700562,0.3462013602256775,0.3672875463962555,-0.36719679832458496,0.9682711958885193,0.6392765641212463,0.3426835238933563,-0.19165311753749847,0.979900598526001,0.3519214987754822,0.3567698895931244,-0.277568519115448,0.9655337929725647,0.5591689348220825,0.3894138038158417,0.010093932040035725,0.9998387694358826,0.41490963101387024,0.3865185081958771,-0.010159210301935673,0.9998384714126587,0.5708310008049011,0.540355920791626,-0.02394908480346203,0.9815908670425415,0.402665913105011,0.548267126083374,-0.06379205733537674,0.9776286482810974,0.5772565603256226,0.6881886124610901,0.13943089544773102,0.9673974514007568,0.4159722626209259,0.6935482025146484,0.07365796715021133,0.9632817506790161,0.5580036044120789,0.7077733278274536,0.14678478240966797,0.7314369082450867,0.4278789162635803,0.7136284708976746,0.07401745766401291,0.6523123979568481,0.5999347567558289,0.7296817898750305,-0.07296203821897507,0.9444147348403931,0.3862258791923523,0.7348779439926147,-0.14173978567123413,0.9417030215263367
8.066,0.4997664988040924,0.1160825565457344,-0.2145725041627884,0.9999986290931702,0.5100199580192566,0.10022309422492981,-0.18922501802444458,0.9999949932098389,0.5185911059379578,0.0999145582318306,-0.18939338624477386,0.999994695186615,0.5256673693656921,0.09977105259895325,-0.18948347866535187,0.9999949932098389,0.48207223415374756,0.10167103260755539,-0.18975435197353363,0.9999953508377075,0.47245869040489197,0.10219454020261765,-0.18976859748363495,0.999994695186615,0.4628024101257324,0.1031467616558075,-0.18980436027050018,0.9999949336051941,0.5352855920791626,0.10428773611783981,-0.024348778650164604,0.9999896883964539,0.4517774283885956,0.11097432672977448,-0.02753737010061741,0.999993622303009,0.5194274187088013,0.1288013607263565,-0.15173090994358063,0.9999977946281433,0.48476681113243103,0.13036544620990753,-0.1520930379629135,0.9999982714653015,0.6257332563400269,0.18994444608688354,0.03750608488917351,0.9999949932098389,0.37355417013168335,0.1941768378019333,0.022920288145542145,0.999987781047821,0.6585779786109924,0.2753200829029083,0.05063336715102196,0.9914665222167969,0.3145972788333893,0.2856385409832001,-0.015869703143835068,0.9936441779136658,0.6608772873878479,0.3334408700466156,-0.18306660652160645,0.9918093681335449,0.3278549015522003,0.3452204465866089,-0.26874953508377075,0.9843320250511169,0.6653270721435547,0.3534885346889496,-0.25368958711624146,0.9847809672355652,0.3280007541179657,0.37362998723983765,-0.33463382720947266,0.9697049260139465,0.6461108922958374,0.34737512469291687,-0.30489620566368103,0.9848759770393372,0.3462993800640106,0.3615293502807617,-0.37285465002059937,0.9696259498596191,0.6395300626754761,0.3403196632862091,-0.20694945752620697,0.9807214140892029,0.3520256578922272,0.3518740236759186,-0.288210928440094,0.9668197631835938,0.5591138005256653,0.39242854714393616,0.007621306926012039,0.9998258948326111,0.4137698709964752,0.3899180591106415,-0.00774380611255765,0.999829113483429,0.572002112865448,0.5403580069541931,-0.030042612925171852,0.9815011620521545,0.3999137878417969,0.5485868453979492,-0.07881120592355728,0.9778357148170471,0.5756397843360901,0.6883273720741272,0.10625935345888138,0.9674588441848755,0.4160219430923462,0.6933905482292175,0.05611060932278633,0.9639426469802856,0.556247889995575,0.7078740000724792,0.1067676916718483,0.7333295345306396,0.4288041591644287,0.7136202454566956,0.056114375591278076,0.6612340807914734,0.6000458002090454,0.7296354174613953,-0.09684161096811295,0.9451797008514404,0.38577497005462646,0.7348744869232178,-0.1440199464559555,0.9430696368217468
8.1,0.4997105896472931,0.12191059440374374,-0.22923284769058228,0.9999985694885254,0.5100614428520203,0.10573900490999222,-0.20214904844760895,0.9999948143959045,0.5186063051223755,0.10548960417509079,-0.202322855591774,0.9999945163726807,0.5256712436676025,0.10535088181495667,-0.20240865647792816,0.9999947547912598,0.48206624388694763,0.10705506056547165,-0.2033054083585739,0.9999952912330627,0.47244420647621155,0.10747204720973969,-0.2033247947692871,0.9999945759773254,0.4627908170223236,0.1081523597240448,-0.20336902141571045,0.9999948143959045,0.5353903770446777,0.10999985039234161,-0.033245790749788284,0.9999895095825195,0.45174655318260193,0.11611540615558624,-0.03985051438212395,0.9999935626983643,0.5192863941192627,0.1347118467092514,-0.16561956703662872,0.9999976754188538,0.48468419909477234,0.13625600934028625,-0.16695226728916168,0.9999982118606567,0.6257486343383789,0.19526438415050507,0.031432799994945526,0.9999948143959045,0.3719522953033447,0.20269301533699036,0.014004315249621868,0.9999873042106628,0.6593783497810364,0.2802921533584595,0.041885461658239365,0.9916129112243652,0.3118441700935364,0.29117920994758606,-0.028860732913017273,0.9935643672943115,0.6615918874740601,0.3331112563610077,-0.20352809131145477,0.9919959306716919,0.3276577591896057,0.3439275920391083,-0.2883417308330536,0.984891414642334,0.6656846404075623,0.35250696539878845,-0.2752443850040436,0.9851314425468445,0.32823294401168823,0.36913686990737915,-0.3539380729198456,0.9708021283149719,0.6462136507034302,0.34614259004592896,-0.3245013654232025,0.9852193593978882,0.34638258814811707,0.3566446900367737,-0.38823989033699036,0.9707180261611938,0.6395770311355591,0.3389928936958313,-0.22749730944633484,0.9810970425605774,0.3519529700279236,0.34762391448020935,-0.306332528591156,0.967811107635498,0.5588406324386597,0.39448410272598267,0.007445390336215496,0.9998071193695068,0.4118642807006836,0.39245590567588806,-0.0075714304111897945,0.9998146891593933,0.5732445120811462,0.5398948788642883,-0.043219637125730515,0.9811683893203735,0.3982786536216736,0.5494402647018433,-0.09356269985437393,0.9778233766555786,0.5753862261772156,0.6883294582366943,0.0741037055850029,0.9670857191085815,0.416043758392334,0.69358891248703,0.026593860238790512,0.9643252491950989,0.5558435916900635,0.7080678343772888,0.07129286974668503,0.733866810798645,0.42883625626564026,0.7138163447380066,0.024512019008398056,0.6671560406684875,0.6000713109970093,0.7296203970909119,-0.12932176887989044,0.9452441930770874,0.38509780168533325,0.7350037693977356,-0.17989788949489594,0.9437886476516724
8.133,0.4995602071285248,0.1275681108236313,-0.25102758407592773,0.9999986290931702,0.510070264339447,0.1111530140042305,-0.2237888127565384,0.9999951124191284,0.5186314582824707,0.1108245998620987,-0.22394230961799622,0.9999948143959045,0.525689423084259,0.11072325706481934,-0.22401215136051178,0.9999950528144836,0.48195117712020874,0.11277719587087631,-0.22396020591259003,0.9999955892562866,0.4723241925239563,0.11322077363729477,-0.22399835288524628,0.9999948740005493,0.4624938368797302,0.1141882911324501,-0.22404809296131134,0.9999951124191284,0.535530686378479,0.11597372591495514,-0.05477005988359451,0.9999902248382568,0.45162343978881836,0.12239015102386475,-0.056751128286123276,0.9999939203262329,0.5192669630050659,0.14075316488742828,-0.1876526176929474,0.9999978542327881,0.48432227969169617,0.1425457000732422,-0.18773631751537323,0.9999983310699463,0.6257448196411133,0.20142263174057007,0.002378839533776045,0.9999950528144836,0.37145790457725525,0.20888055860996246,0.004364059306681156,0.9999873638153076,0.6605600714683533,0.2866622507572174,0.010319355875253677,0.9919982552528381,0.3070593774318695,0.2936882972717285,-0.055607039481401443,0.9934922456741333,0.6623181104660034,0.33319297432899475,-0.2436915934085846,0.992347240447998,0.32573550939559937,0.3419186770915985,-0.3480343520641327,0.9855420589447021,0.6660434007644653,0.353272944688797,-0.31327295303344727,0.9858093857765198,0.32823607325553894,0.363996684551239,-0.41490766406059265,0.9721226096153259,0.6463922262191772,0.3462149202823639,-0.35967642068862915,0.9858880043029785,0.34623581171035767,0.3520626127719879,-0.44277989864349365,0.9720259308815002,0.6397042274475098,0.3391270041465759,-0.26583442091941833,0.9818801879882812,0.3510664701461792,0.343597412109375,-0.3640243411064148,0.9690390825271606,0.5584697127342224,0.39876314997673035,0.0008095637313090265,0.9998089075088501,0.41065919399261475,0.39769813418388367,-0.0010682435240596533,0.9998137950897217,0.5736696720123291,0.5401456952095032,-0.11621221154928207,0.9815332889556885,0.3957900106906891,0.5505818128585815,-0.11663015186786652,0.978320837020874,0.5744525194168091,0.6878067851066589,0.07630752772092819,0.9679931402206421,0.4160115122795105,0.6928598880767822,0.05052746832370758,0.9656196236610413,0.5555509924888611,0.7059981822967529,0.07977377623319626,0.7357981204986572,0.42857080698013306,0.7126341462135315,0.05733112245798111,0.6791602373123169,0.5924200415611267,0.7294995188713074,-0.11671708524227142,0.9471456408500671,0.3842353820800781,0.7345902323722839,-0.12778420746326447,0.9461520910263062
8.166,0.4987580478191376,0.1341383308172226,-0.2622359097003937,0.9999986886978149,0.5099175572395325,0.11803862452507019,-0.23746320605278015,0.9999953508377075,0.5185462236404419,0.1176956370472908,-0.23761701583862305,0.9999950528144836,0.5256586670875549,0.11756370216608047,-0.2376859337091446,0.999995231628418,0.4816230535507202,0.11955332010984421,-0.2365521341562271,0.999995768070221,0.4719025194644928,0.12003529071807861,-0.23659713566303253,0.9999950528144836,0.4621763825416565,0.1210465282201767,-0.23668737709522247,0.9999952912330627,0.5355440378189087,0.12283361703157425,-0.07750194519758224,0.9999907612800598,0.45158809423446655,0.12904390692710876,-0.07469003647565842,0.999994158744812,0.5186961889266968,0.14705179631710052,-0.20260393619537354,0.9999979734420776,0.4832747280597687,0.14909222722053528,-0.20138484239578247,0.9999984502792358,0.6257597804069519,0.20886418223381042,-0.020752690732479095,0.9999952912330627,0.3704321086406708,0.21515513956546783,-0.013032282702624798,0.9999875426292419,0.6615250706672668,0.2987092435359955,-0.016870126128196716,0.992457926273346,0.3043024241924286,0.30098432302474976,-0.06930126249790192,0.9934757947921753,0.6634535789489746,0.33396974205970764,-0.27774104475975037,0.992779552936554,0.32453104853630066,0.3409920632839203,-0.3519997298717499,0.9861840009689331,0.6660807728767395,0.3532666862010956,-0.34468093514442444,0.9865966439247131,0.3284136652946472,0.36186403036117554,-0.41374316811561584,0.9734328389167786,0.6463889479637146,0.3440331816673279,-0.3865947723388672,0.9866610765457153,0.34624236822128296,0.3498842418193817,-0.4419589042663574,0.9733036756515503,0.6397122740745544,0.3370526134967804,-0.2976749837398529,0.9827635884284973,0.3501540422439575,0.34130847454071045,-0.36785754561424255,0.9702323079109192,0.5584961175918579,0.4029592275619507,-0.0021352898329496384,0.9998059868812561,0.41073861718177795,0.4026436507701874,0.001797526958398521,0.9998113512992859,0.5736552476882935,0.5403368473052979,-0.10793658345937729,0.9815700650215149,0.3931787312030792,0.5508272051811218,-0.11949629336595535,0.978722333908081,0.5729373097419739,0.6879468560218811,0.032079629600048065,0.969086229801178,0.41604942083358765,0.6926317811012268,0.02704538032412529,0.966780424118042,0.5543343424797058,0.7061337232589722,0.03105580434203148,0.740502119064331,0.42941752076148987,0.712576150894165,0.029671043157577515,0.6891258955001831,0.5916066765785217,0.7297353148460388,-0.16254140436649323,0.9494792222976685,0.3846209645271301,0.7346151471138,-0.13774511218070984,0.9484708905220032
