t,0_x,0_y,0_z,0_v,1_x,1_y,1_z,1_v,2_x,2_y,2_z,2_v,3_x,3_y,3_z,3_v,4_x,4_y,4_z,4_v,5_x,5_y,5_z,5_v,6_x,6_y,6_z,6_v,7_x,7_y,7_z,7_v,8_x,8_y,8_z,8_v,9_x,9_y,9_z,9_v,10_x,10_y,10_z,10_v,11_x,11_y,11_z,11_v,12_x,12_y,12_z,12_v,13_x,13_y,13_z,13_v,14_x,14_y,14_z,14_v,15_x,15_y,15_z,15_v,16_x,16_y,16_z,16_v,17_x,17_y,17_z,17_v,18_x,18_y,18_z,18_v,19_x,19_y,19_z,19_v,20_x,20_y,20_z,20_v,21_x,21_y,21_z,21_v,22_x,22_y,22_z,22_v,23_x,23_y,23_z,23_v,24_x,24_y,24_z,24_v,25_x,25_y,25_z,25_v,26_x,26_y,26_z,26_v,27_x,27_y,27_z,27_v,28_x,28_y,28_z,28_v,29_x,29_y,29_z,29_v,30_x,30_y,30_z,30_v,31_x,31_y,31_z,31_v,32_x,32_y,32_z,32_v
2.866,0.6149951219558716,0.3488841950893402,0.045109961181879044,0.9994051456451416,0.6196470856666565,0.3379689157009125,0.075230173766613,0.9994487762451172,0.6203216910362244,0.33821582794189453,0.07522645592689514,0.999479353427887,0.6208215951919556,0.3383709192276001,0.07522743940353394,0.9994749426841736,0.6118549108505249,0.33525124192237854,0.01933443732559681,0.9992664456367493,0.6064609289169312,0.3336070775985718,0.019353393465280533,0.9992162585258484,0.6004043221473694,0.33199745416641235,0.019344676285982132,0.9991851449012756,0.5988736152648926,0.3357827365398407,0.22486677765846252,0.9994471073150635,0.5731287002563477,0.3283224105834961,-0.027034806087613106,0.9991753101348877,0.6031314134597778,0.35716933012008667,0.10713008791208267,0.9993206858634949,0.5927773118019104,0.35450905561447144,0.033428605645895004,0.9991162419319153,0.5486714839935303,0.3854515850543976,0.4317273199558258,0.9993451237678528,0.5148131251335144,0.3714469075202942,-0.20455320179462433,0.9990836977958679,0.5383466482162476,0.4709211587905884,0.5307601094245911,0.11237503588199615,0.5162349343299866,0.454851359128952,-0.27134302258491516,0.9769658446311951,0.5633675456047058,0.537233293056488,0.4243689477443695,0.1025431677699089,0.5800623297691345,0.530685544013977,-0.22720015048980713,0.9107443690299988,0.5693889856338501,0.5602912306785583,0.4252552390098572,0.10661527514457703,0.5902522206306458,0.5556520819664001,-0.2656100392341614,0.867392361164093,0.5769126415252686,0.5602787137031555,0.3784167766571045,0.10577362775802612,0.6066312193870544,0.5545517206192017,-0.25208258628845215,0.8586498498916626,0.5785613059997559,0.5502331256866455,0.3975793421268463,0.10640455037355423,0.6043089628219604,0.5468150973320007,-0.21600903570652008,0.8229115605354309,0.519262433052063,0.5346803665161133,0.19231677055358887,0.9985305666923523,0.5009416937828064,0.5291244983673096,-0.19222141802310944,0.9991347193717957,0.5423535704612732,0.6681515574455261,0.07100749760866165,0.36367470026016235,0.5660321116447449,0.6687338948249817,-0.22975949943065643,0.9532867074012756,0.5080521106719971,0.8114391565322876,0.04708405211567879,0.495784193277359,0.495918333530426,0.815654456615448,-0.2782864570617676,0.9199617505073547,0.4807453751564026,0.8375129699707031,0.03512365370988846,0.542285144329071,0.46570736169815063,0.8375899195671082,-0.28648948669433594,0.87784743309021,0.6115478873252869,0.8394525647163391,-0.07613179087638855,0.6653175950050354,0.6103840470314026,0.8485682606697083,-0.4161742925643921,0.9099107980728149
2.9,0.6139563322067261,0.35020697116851807,0.09782906621694565,0.999457597732544,0.6180670857429504,0.3387436866760254,0.12926991283893585,0.9994909167289734,0.61839759349823,0.3388604521751404,0.12925679981708527,0.9995166063308716,0.6184947490692139,0.338907927274704,0.1292828470468521,0.9995160102844238,0.6114528775215149,0.33653706312179565,0.06357477605342865,0.999329149723053,0.6064985394477844,0.33515942096710205,0.06358669698238373,0.9992856979370117,0.6006671190261841,0.3337744176387787,0.06351906806230545,0.9992597699165344,0.5947220325469971,0.33615368604660034,0.26187488436698914,0.9994750618934631,0.5733625888824463,0.3304896950721741,-0.006939989514648914,0.9992497563362122,0.6019745469093323,0.358676016330719,0.15280966460704803,0.9993667602539062,0.5925562381744385,0.3565162420272827,0.06579425185918808,0.9991897940635681,0.5406863689422607,0.38654640316963196,0.45439720153808594,0.9993424415588379,0.5136730074882507,0.37556615471839905,-0.19789958000183105,0.9991745948791504,0.5376009345054626,0.4725167453289032,0.5444745421409607,0.104914091527462,0.516157865524292,0.45933571457862854,-0.2720560133457184,0.977906346321106,0.5612803101539612,0.5395975112915039,0.4403683543205261,0.09622535109519958,0.5799846053123474,0.5312978625297546,-0.2387477159500122,0.9140705466270447,0.5680950880050659,0.5607616305351257,0.4432767927646637,0.10089201480150223,0.5902562737464905,0.556283712387085,-0.2789405584335327,0.8718024492263794,0.5765114426612854,0.5606876611709595,0.3987325131893158,0.10008557885885239,0.6054344177246094,0.5551356077194214,-0.2644367516040802,0.8630455136299133,0.5754188895225525,0.5521014332771301,0.41461244225502014,0.10101297497749329,0.6022140979766846,0.5468843579292297,-0.22757989168167114,0.8264268636703491,0.5173496007919312,0.5354776382446289,0.19553221762180328,0.9985128045082092,0.500984787940979,0.5302483439445496,-0.19538427889347076,0.9991122484207153,0.5388473868370056,0.6680819988250732,0.07071350514888763,0.3465927541255951,0.5712188482284546,0.6681547164916992,-0.23337502777576447,0.953909695148468,0.5072693228721619,0.8105166554450989,0.04317557066679001,0.4876258075237274,0.4991220533847809,0.8146279454231262,-0.28862249851226807,0.9215080142021179,0.481222540140152,0.8364896178245544,0.03038322925567627,0.5383456349372864,0.46815451979637146,0.8367361426353455,-0.29817914962768555,0.8797430396080017,0.6108740568161011,0.8391313552856445,-0.08031906187534332,0.6644058227539062,0.6105298399925232,0.8476362824440002,-0.42987188696861267,0.9123514294624329
2.933,0.613683819770813,0.3513503968715668,0.09658889472484589,0.9994922876358032,0.6169572472572327,0.3395705223083496,0.12884677946567535,0.9995076656341553,0.6168203353881836,0.3395250141620636,0.12882214784622192,0.9995284080505371,0.6163888573646545,0.3394087255001068,0.1288287490606308,0.9995338320732117,0.6113360524177551,0.3379974067211151,0.06109039857983589,0.9993676543235779,0.6066426634788513,0.33689042925834656,0.06109947711229324,0.9993335008621216,0.6008086800575256,0.33569571375846863,0.061008207499980927,0.9993143081665039,0.5905247926712036,0.33681774139404297,0.25013160705566406,0.9994582533836365,0.5736047625541687,0.33279815316200256,-0.03685782477259636,0.9993041753768921,0.6015042066574097,0.3601890504360199,0.15028004348278046,0.9993863105773926,0.5928093194961548,0.3585268259048462,0.062422990798950195,0.9992411136627197,0.5362564921379089,0.3882044851779938,0.4376262128353119,0.9993216395378113,0.5146785378456116,0.3778366148471832,-0.2330888956785202,0.9992563128471375,0.5369043946266174,0.4738564193248749,0.502808153629303,0.09813351184129715,0.5170935392379761,0.4611000418663025,-0.3099639117717743,0.9787180423736572,0.5607137084007263,0.5418762564659119,0.3956811726093292,0.09042928367853165,0.5800710916519165,0.5349253416061401,-0.27536487579345703,0.9173627495765686,0.5681009888648987,0.5627267360687256,0.40049588680267334,0.09543579071760178,0.5907540321350098,0.5597890615463257,-0.31940823793411255,0.876521110534668,0.5767242908477783,0.5630727410316467,0.3548998236656189,0.09464940428733826,0.6053127646446228,0.5598025918006897,-0.3015412390232086,0.8676116466522217,0.5759768486022949,0.5553827285766602,0.3695279657840729,0.09593181312084198,0.6021071672439575,0.5516688823699951,-0.2637116312980652,0.8301265239715576,0.516191303730011,0.5372401475906372,0.19732798635959625,0.9984607696533203,0.5023831129074097,0.5321186184883118,-0.19716185331344604,0.9990837574005127,0.5373177528381348,0.6690552830696106,0.0859307274222374,0.33094677329063416,0.569416880607605,0.6695743203163147,-0.22389371693134308,0.9545908570289612,0.5091431736946106,0.8103532791137695,0.07695891708135605,0.47992780804634094,0.5033630728721619,0.8152113556861877,-0.2600286304950714,0.9236493706703186,0.48607176542282104,0.8361045122146606,0.06532379239797592,0.5394162535667419,0.47450295090675354,0.8380260467529297,-0.2697412371635437,0.8827019333839417,0.6148185729980469,0.8386008739471436,-0.05526749789714813,0.6626285910606384,0.6152046918869019,0.8460351824760437,-0.41601359844207764,0.9146808385848999
2.966,0.6121517419815063,0.3531947731971741,0.09593591839075089,0.9995366930961609,0.6150709986686707,0.3418967127799988,0.12860406935214996,0.999545156955719,0.6148237586021423,0.34183159470558167,0.1285858005285263,0.9995620250701904,0.6143099069595337,0.3416730761528015,0.12859654426574707,0.9995695948600769,0.6101387143135071,0.3402632474899292,0.06050419807434082,0.9994214177131653,0.605709969997406,0.3390442728996277,0.06051284819841385,0.9993920922279358,0.600177526473999,0.33773672580718994,0.06043027341365814,0.9993765950202942,0.5888105630874634,0.3386242687702179,0.25127825140953064,0.9994874596595764,0.5721349716186523,0.3342253267765045,-0.025773141533136368,0.9993669986724854,0.5997308492660522,0.36160266399383545,0.14973612129688263,0.9994332194328308,0.5915586352348328,0.35994911193847656,0.06361274421215057,0.9993067979812622,0.5350830554962158,0.38860055804252625,0.44049882888793945,0.9993303418159485,0.5143416523933411,0.3781822919845581,-0.22258082032203674,0.9993301630020142,0.5371878743171692,0.4733980596065521,0.5143582224845886,0.09285982698202133,0.5172920227050781,0.4616808295249939,-0.2970256805419922,0.9797224998474121,0.5624220967292786,0.5409939289093018,0.4155796468257904,0.08589907735586166,0.5802040696144104,0.5353049635887146,-0.2610699534416199,0.9209229946136475,0.5744242072105408,0.562280535697937,0.42135944962501526,0.09134389460086823,0.5912473797798157,0.5596085786819458,-0.30277714133262634,0.8812733292579651,0.5805006623268127,0.5624812245368958,0.37516021728515625,0.09063924849033356,0.6052829027175903,0.5592523813247681,-0.28791290521621704,0.8723911046981812,0.5777135491371155,0.5544224977493286,0.3890646696090698,0.09226091206073761,0.6020577549934387,0.5515077710151672,-0.25025707483291626,0.83454829454422,0.5162438154220581,0.5371068716049194,0.19886066019535065,0.9984627962112427,0.5035879611968994,0.5320361256599426,-0.19870388507843018,0.9990860223770142,0.5365039706230164,0.6693331599235535,0.08539421856403351,0.3195955157279968,0.5690056681632996,0.6696070432662964,-0.22462280094623566,0.9558712244033813,0.5147613883018494,0.8100913166999817,0.06523391604423523,0.476792573928833,0.5069981217384338,0.8159677982330322,-0.27281609177589417,0.9263370633125305,0.49445468187332153,0.8356518149375916,0.05264991149306297,0.5396300554275513,0.48069944977760315,0.8389245271682739,-0.28309860825538635,0.8857658505439758,0.6207671165466309,0.8385981917381287,-0.06311461329460144,0.6656962633132935,0.6196019053459167,0.845939040184021,-0.4228046238422394,0.9178519248962402
3.0,0.611251950263977,0.3546504080295563,0.12969157099723816,0.9995611906051636,0.6143868565559387,0.34306153655052185,0.1610138863325119,0.9995505213737488,0.6139030456542969,0.3428719639778137,0.16099883615970612,0.9995635151863098,0.6131427884101868,0.3426027297973633,0.16105084121227264,0.999578058719635,0.6101006269454956,0.34160315990448,0.0932401493191719,0.9994451403617859,0.6058357954025269,0.3403548300266266,0.09325432777404785,0.999426007270813,0.6002926826477051,0.33902275562286377,0.09311307221651077,0.9994168281555176,0.5875373482704163,0.3392956852912903,0.28120407462120056,0.999457061290741,0.5722233653068542,0.3351036310195923,-0.01678793504834175,0.9994058012962341,0.5981197357177734,0.36239591240882874,0.18014773726463318,0.9994319677352905,0.5910763144493103,0.36085084080696106,0.09131457656621933,0.9993358254432678,0.5282286405563354,0.3882911801338196,0.46556520462036133,0.9993026256561279,0.5148944854736328,0.3772788643836975,-0.21754254400730133,0.9993964433670044,0.5349995493888855,0.47302836179733276,0.5258663892745972,0.08708333969116211,0.5181838274002075,0.4608151316642761,-0.3018047511577606,0.9802674651145935,0.5620325207710266,0.5412350296974182,0.42349973320961,0.08153015375137329,0.5805568099021912,0.5349664092063904,-0.27893027663230896,0.9240233302116394,0.573518693447113,0.5629684329032898,0.43114927411079407,0.08737679570913315,0.591545581817627,0.5602620840072632,-0.32483506202697754,0.8858011960983276,0.5802669525146484,0.56331866979599,0.3841821849346161,0.08663973957300186,0.6052792072296143,0.5605220198631287,-0.3051561117172241,0.8767682313919067,0.5781541466712952,0.5553349852561951,0.3966723680496216,0.08852143585681915,0.6020708084106445,0.5521431565284729,-0.26672109961509705,0.8381813764572144,0.5132248401641846,0.5385047793388367,0.20387162268161774,0.9984038472175598,0.505208432674408,0.5331101417541504,-0.20371800661087036,0.9990445375442505,0.5358113646507263,0.6695922017097473,0.08559252321720123,0.3062782287597656,0.5681400895118713,0.6696388721466064,-0.2250463217496872,0.9568331837654114,0.5127785205841064,0.8106014728546143,0.06510674208402634,0.47080469131469727,0.5110064148902893,0.8168900012969971,-0.2785167992115021,0.9287423491477966,0.492279052734375,0.8364110589027405,0.05246928706765175,0.5407318472862244,0.4859844148159027,0.8408992290496826,-0.28924381732940674,0.8894188404083252,0.6188440322875977,0.8388972878456116,-0.06722433120012283,0.665014922618866,0.6222785711288452,0.8464016318321228,-0.42431995272636414,0.9200719594955444
3.033,0.6098641753196716,0.35504114627838135,0.13258147239685059,0.9995842576026917,0.6128255724906921,0.3430645763874054,0.16368551552295685,0.9995567798614502,0.6121801733970642,0.3428671061992645,0.16367647051811218,0.9995654225349426,0.6112620830535889,0.3426140546798706,0.1637248694896698,0.9995865821838379,0.609203577041626,0.3415549099445343,0.09912107139825821,0.9994684457778931,0.6053534150123596,0.3402760922908783,0.09913639724254608,0.9994564056396484,0.600276529788971,0.33894118666648865,0.09900137037038803,0.999453067779541,0.5864500999450684,0.3398786187171936,0.2861443758010864,0.9994297027587891,0.572386622428894,0.3355216085910797,-0.01598971150815487,0.9994388818740845,0.5969199538230896,0.3626394271850586,0.18329958617687225,0.9994333982467651,0.5905299782752991,0.3608976900577545,0.09787392616271973,0.9993626475334167,0.5237207412719727,0.3886905014514923,0.4671826958656311,0.9992616176605225,0.5151247978210449,0.3763137459754944,-0.21083000302314758,0.999455988407135,0.5280865430831909,0.47240811586380005,0.526974081993103,0.08318298310041428,0.5180956721305847,0.46031275391578674,-0.2980140447616577,0.9807689189910889,0.5610677599906921,0.5411363244056702,0.42351919412612915,0.0773671567440033,0.5809428691864014,0.5348445773124695,-0.27395859360694885,0.9257509112358093,0.5726455450057983,0.5627100467681885,0.4302849769592285,0.08336229622364044,0.5919336676597595,0.5597398281097412,-0.3171020448207855,0.8882243037223816,0.5801748633384705,0.5629278421401978,0.38377320766448975,0.08265495300292969,0.6054942607879639,0.5604075193405151,-0.29798853397369385,0.878989577293396,0.5790093541145325,0.5548344850540161,0.3966895043849945,0.08491595089435577,0.602306604385376,0.5520362854003906,-0.2613644599914551,0.8393211364746094,0.5105502009391785,0.5381657481193542,0.20443058013916016,0.9983523488044739,0.5072734355926514,0.5326101183891296,-0.20427510142326355,0.999019205570221,0.52764892578125,0.6704983115196228,0.09860729426145554,0.29511523246765137,0.566960871219635,0.6696551442146301,-0.22240027785301208,0.9575634002685547,0.5108835697174072,0.8115213513374329,0.08700472861528397,0.4631846845149994,0.5143474340438843,0.8169319033622742,-0.2704436779022217,0.9302553534507751,0.4907592833042145,0.8372704386711121,0.07489493489265442,0.5365495085716248,0.4905683100223541,0.8408874869346619,-0.28060832619667053,0.8913827538490295,0.6163765788078308,0.838896632194519,-0.04837861284613609,0.6605885028839111,0.6250419616699219,0.846293568611145,-0.4241107404232025,0.9219319224357605
3.066,0.6100074648857117,0.3555965721607208,0.1533532440662384,0.9995977878570557,0.61290043592453,0.34329333901405334,0.1854441910982132,0.9995574951171875,0.6121495962142944,0.3430250287055969,0.18543069064617157,0.9995628595352173,0.6110528707504272,0.34270524978637695,0.1854875087738037,0.999591052532196,0.609234631061554,0.3420303165912628,0.12163535505533218,0.9994823336601257,0.6056764125823975,0.340860515832901,0.12164962291717529,0.9994783997535706,0.6011898517608643,0.33964598178863525,0.12148936092853546,0.999481737613678,0.5862427353858948,0.3403785526752472,0.3077668249607086,0.9993995428085327,0.5732277631759644,0.3365621268749237,0.012808839790523052,0.9994643330574036,0.5969567894935608,0.36325281858444214,0.20315422117710114,0.9994152188301086,0.5905837416648865,0.3618139624595642,0.11886511743068695,0.9993706941604614,0.5202151536941528,0.38882768154144287,0.4820340871810913,0.9992190599441528,0.5154462456703186,0.376057893037796,-0.20142051577568054,0.9995094537734985,0.524576723575592,0.4721978008747101,0.5272865295410156,0.07843224704265594,0.5185078978538513,0.4593924582004547,-0.29390043020248413,0.9808402061462402,0.5608624219894409,0.5409812331199646,0.4198877215385437,0.0730571448802948,0.5836469531059265,0.5341370701789856,-0.2649599015712738,0.92644864320755,0.5704411864280701,0.5634481310844421,0.4261760711669922,0.07917241007089615,0.5945184826850891,0.5592014789581299,-0.30716028809547424,0.889421284198761,0.5803847908973694,0.5638276934623718,0.3811759650707245,0.07843315601348877,0.6068263053894043,0.5597913861274719,-0.28849485516548157,0.8797545433044434,0.5795130133628845,0.555138885974884,0.3937743306159973,0.08085902780294418,0.6037059426307678,0.551738977432251,-0.2525465786457062,0.8384807705879211,0.50665682554245,0.5388107299804688,0.20454443991184235,0.9983006119728088,0.5090122818946838,0.5328124761581421,-0.2043982446193695,0.9989842176437378,0.5202587842941284,0.6725391745567322,0.0960923433303833,0.2821741998195648,0.5641461610794067,0.6713178157806396,-0.21876002848148346,0.9574042558670044,0.5098403096199036,0.8138096928596497,0.07820191234350204,0.45367980003356934,0.5173873901367188,0.8176043629646301,-0.27263084053993225,0.9308714270591736,0.49025529623031616,0.8397536873817444,0.06605058163404465,0.5320925116539001,0.49544429779052734,0.8416086435317993,-0.28360557556152344,0.8929916024208069,0.614292323589325,0.8391191959381104,-0.053230106830596924,0.6546555161476135,0.6267882585525513,0.846138596534729,-0.42788180708885193,0.9225433468818665
3.1,0.6101068258285522,0.3555331528186798,0.1672583520412445,0.9996088743209839,0.6124669313430786,0.34361499547958374,0.199058398604393,0.9995502829551697,0.6114233732223511,0.34330642223358154,0.19905047118663788,0.9995500445365906,0.6100126504898071,0.34290772676467896,0.19911806285381317,0.9995874762535095,0.6092891097068787,0.3424720764160156,0.1346682608127594,0.9994900226593018,0.6057276725769043,0.3414176106452942,0.13468606770038605,0.9994937777519226,0.6014323234558105,0.3402847647666931,0.13450242578983307,0.9995042681694031,0.5842243432998657,0.3403526246547699,0.32200661301612854,0.9993422627449036,0.5735107064247131,0.33721673488616943,0.027469314634799957,0.9994802474975586,0.5968640446662903,0.36316025257110596,0.2172248214483261,0.9993904829025269,0.590636670589447,0.3618496358394623,0.13218221068382263,0.9993715882301331,0.5185173153877258,0.3884745240211487,0.4970244765281677,0.9991778135299683,0.5155911445617676,0.37559273838996887,-0.19566872715950012,0.9995576739311218,0.5209361910820007,0.4701123833656311,0.5468229055404663,0.07473509758710861,0.5191208720207214,0.4579979181289673,-0.2896704077720642,0.9813804030418396,0.5609829425811768,0.5393210649490356,0.43114933371543884,0.07058931142091751,0.5857065916061401,0.532443106174469,-0.2682993710041046,0.9294576048851013,0.5733353495597839,0.5622287392616272,0.4365326762199402,0.07690542936325073,0.5956029295921326,0.5581254363059998,-0.31084251403808594,0.8937286138534546,0.5871518850326538,0.5615097284317017,0.39067232608795166,0.07617606967687607,0.6080837845802307,0.5581982135772705,-0.28979501128196716,0.8840548396110535,0.5819363594055176,0.5527710318565369,0.4043683707714081,0.07886454463005066,0.604823648929596,0.549736738204956,-0.2549208998680115,0.8423898816108704,0.5066976547241211,0.5386060476303101,0.2047986388206482,0.9982378482818604,0.5156983137130737,0.532520592212677,-0.20468170940876007,0.9989384412765503,0.5186092853546143,0.6727698445320129,0.09517232328653336,0.27152425050735474,0.5575959086418152,0.6717201471328735,-0.21902355551719666,0.9567322731018066,0.5088847875595093,0.8144394159317017,0.07485563308000565,0.44610539078712463,0.5185272693634033,0.8178464770317078,-0.27146032452583313,0.9313309788703918,0.4887787401676178,0.8404691815376282,0.06224873289465904,0.5308175683021545,0.4979582130908966,0.8421249389648438,-0.2820480465888977,0.8945903182029724,0.6139782071113586,0.8392292857170105,-0.05813005566596985,0.6501400470733643,0.62674880027771,0.8461032509803772,-0.42904919385910034,0.9232064485549927
3.133,0.6101625561714172,0.35529154539108276,0.15622301399707794,0.9996086359024048,0.6124823093414307,0.34351399540901184,0.18769340217113495,0.9995249509811401,0.611391007900238,0.3432026207447052,0.187683567404747,0.9995203018188477,0.6099255084991455,0.34278684854507446,0.187742680311203,0.9995681047439575,0.6093182563781738,0.34239640831947327,0.12381914258003235,0.9994804263114929,0.6059258580207825,0.3413617014884949,0.12383738160133362,0.999495804309845,0.6020317673683167,0.34025534987449646,0.12367571890354156,0.9995139241218567,0.5842565894126892,0.3402899503707886,0.3132459819316864,0.9992594122886658,0.5746604204177856,0.3373151421546936,0.02464216947555542,0.9994849562644958,0.5969712734222412,0.3629530072212219,0.2073594629764557,0.9993458390235901,0.5910735130310059,0.3616587817668915,0.12330381572246552,0.9993594288825989,0.5181283950805664,0.38823023438453674,0.4924771785736084,0.9991207122802734,0.516719400882721,0.3752802908420563,-0.20009994506835938,0.999600887298584,0.5211644768714905,0.47001931071281433,0.545616090297699,0.07089102268218994,0.5206921100616455,0.45789214968681335,-0.2970213294029236,0.9817236065864563,0.5646073818206787,0.5386368632316589,0.43060073256492615,0.06782344728708267,0.5896584987640381,0.5310438275337219,-0.282235324382782,0.9320813417434692,0.5783384442329407,0.5613307356834412,0.4353565275669098,0.07437089085578918,0.600058376789093,0.5566995739936829,-0.3274954855442047,0.8975263237953186,0.5884112119674683,0.5608335137367249,0.3896300494670868,0.07361258566379547,0.6121236085891724,0.5567066073417664,-0.3034864664077759,0.8878567218780518,0.5864936113357544,0.5516186356544495,0.4039191007614136,0.07644959539175034,0.6085079908370972,0.5479943752288818,-0.26807594299316406,0.8458102345466614,0.5070716142654419,0.5387328267097473,0.20582345128059387,0.9981029629707336,0.5179733633995056,0.5326869487762451,-0.20570304989814758,0.9988595247268677,0.5193345546722412,0.6727352738380432,0.09727154672145844,0.26241618394851685,0.5545960664749146,0.671644389629364,-0.21951355040073395,0.9560582041740417,0.5087228417396545,0.8144267797470093,0.08962927013635635,0.4387655556201935,0.5192767977714539,0.8180059194564819,-0.2683398127555847,0.931759774684906,0.48823484778404236,0.8401120901107788,0.07814422249794006,0.5296790599822998,0.49679428339004517,0.8420997262001038,-0.2781622111797333,0.8961666822433472,0.6110966801643372,0.8392133712768555,-0.04899371787905693,0.6446326375007629,0.6255946755409241,0.8461491465568542,-0.4285489320755005,0.9235512018203735
3.166,0.6101215481758118,0.3556264042854309,0.15402768552303314,0.999586284160614,0.6123323440551758,0.3438783884048462,0.1843128353357315,0.9994516968727112,0.6111209392547607,0.34353139996528625,0.18433627486228943,0.9994409084320068,0.609536349773407,0.34305837750434875,0.18443790078163147,0.9995071291923523,0.609355628490448,0.34280097484588623,0.11672293394804001,0.9994291663169861,0.6061102747917175,0.34180310368537903,0.11674325168132782,0.9994632601737976,0.6025583148002625,0.34071868658065796,0.1164904311299324,0.999492883682251,0.5839949250221252,0.34030377864837646,0.29543790221214294,0.9990811347961426,0.575369119644165,0.3376438319683075,-7.774814002914354e-05,0.9994515776634216,0.5965442061424255,0.36297285556793213,0.20241156220436096,0.9992614984512329,0.5911598205566406,0.3617662489414215,0.11415130645036697,0.9993148446083069,0.5167122483253479,0.38807475566864014,0.4745723605155945,0.9990509152412415,0.5168471932411194,0.375047504901886,-0.21526023745536804,0.9996396899223328,0.5211176872253418,0.46894222497940063,0.5282939076423645,0.06729961931705475,0.522372305393219,0.4572352170944214,-0.3108912706375122,0.9819665551185608,0.5725662708282471,0.5358019471168518,0.4235192537307739,0.06546149402856827,0.5937382578849792,0.530215322971344,-0.29727625846862793,0.9346871376037598,0.5848681330680847,0.5568271279335022,0.43130406737327576,0.0721961036324501,0.603790819644928,0.5556644797325134,-0.3424472510814667,0.9015362858772278,0.5974777936935425,0.5558508038520813,0.3835867643356323,0.0714600682258606,0.6154208779335022,0.5553687810897827,-0.3173214793205261,0.891967236995697,0.5946465730667114,0.5486298203468323,0.39657267928123474,0.07447370141744614,0.6120927929878235,0.5468469262123108,-0.2828850746154785,0.8498399257659912,0.5074038505554199,0.5387936234474182,0.205760195851326,0.9979318380355835,0.5198260545730591,0.5331079363822937,-0.20564500987529755,0.998762309551239,0.5221440196037292,0.6726956963539124,0.10628584772348404,0.2542872428894043,0.5513389706611633,0.6718482971191406,-0.21728524565696716,0.9553574919700623,0.5100513100624084,0.8172935843467712,0.10541073232889175,0.43375539779663086,0.5193530917167664,0.8203944563865662,-0.2527365982532501,0.9323335289955139,0.49109554290771484,0.8407880067825317,0.09444060176610947,0.5302415490150452,0.49798622727394104,0.8425347805023193,-0.26157066226005554,0.8980273008346558,0.6103368401527405,0.8392852544784546,-0.03155025839805603,0.6419923305511475,0.625240683555603,0.8462175726890564,-0.411314457654953,0.9243344664573669
3.2,0.6101778149604797,0.35585054755210876,0.15152333676815033,0.9995499849319458,0.6123068332672119,0.3443024754524231,0.18221153318881989,0.9993488788604736,0.6110203862190247,0.3439074456691742,0.18224935233592987,0.9993230104446411,0.6093459129333496,0.3433791399002075,0.1823568493127823,0.9994187355041504,0.6094100475311279,0.3433215916156769,0.1112905964255333,0.9993577599525452,0.606360912322998,0.3423290252685547,0.11132102459669113,0.9994123578071594,0.6031181812286377,0.3412645161151886,0.1110306903719902,0.9994577169418335,0.583897054195404,0.34055107831954956,0.28742268681526184,0.9988201260566711,0.5760377049446106,0.3382163345813751,-0.010932419449090958,0.9993961453437805,0.596497654914856,0.36294639110565186,0.2000085413455963,0.9991424083709717,0.5911996364593506,0.3618231415748596,0.10839349031448364,0.9992401003837585,0.5174735188484192,0.38796645402908325,0.4692603647708893,0.9989815950393677,0.5171874165534973,0.37487614154815674,-0.22444459795951843,0.999674379825592,0.5238587260246277,0.46885916590690613,0.528730034828186,0.063880555331707,0.5269426703453064,0.45685169100761414,-0.31689369678497314,0.9821920394897461,0.5798501968383789,0.5350039601325989,0.43129515647888184,0.0632043108344078,0.5991570353507996,0.529704213142395,-0.2996772825717926,0.937256932258606,0.596516489982605,0.5553489923477173,0.4403266906738281,0.07001376152038574,0.6075836420059204,0.5549342036247253,-0.34485164284706116,0.9052345752716064,0.6032364368438721,0.5545221567153931,0.39199063181877136,0.06932765245437622,0.6186856627464294,0.5545629858970642,-0.32084617018699646,0.8958250284194946,0.6008626818656921,0.5478984117507935,0.404270738363266,0.07246551662683487,0.6160540580749512,0.5461263656616211,-0.2857801020145416,0.8535736799240112,0.5103394389152527,0.5387025475502014,0.20575936138629913,0.9977590441703796,0.521515965461731,0.5329760909080505,-0.20565620064735413,0.9986364245414734,0.5314712524414062,0.6723343729972839,0.10460983216762543,0.24536843597888947,0.5489977598190308,0.6712532639503479,-0.21760214865207672,0.9513360261917114,0.5106306076049805,0.8168989419937134,0.10534746199846268,0.42357900738716125,0.5178766846656799,0.8204296827316284,-0.24777060747146606,0.929216206073761,0.4922926127910614,0.8405349254608154,0.0948246642947197,0.5254976153373718,0.4975338280200958,0.8425348401069641,-0.2555128037929535,0.8961225152015686,0.6108457446098328,0.8392965793609619,-0.03261270374059677,0.6342752575874329,0.6221508383750916,0.8462473154067993,-0.40711119771003723,0.9221864938735962
